path,file_name,sentence
/Audio_Dataset/Reciters/078/008/078008_22.wav,078008_22.wav,وَخَلَقْنَاكُمْ أَزْوَاجًا
/Audio_Dataset/Reciters/078/008/078008_23.wav,078008_23.wav,وَخَلَقْنَاكُمْ أَزْوَاجًا
/Audio_Dataset/Reciters/078/008/078008_24.wav,078008_24.wav,وَخَلَقْنَاكُمْ أَزْوَاجًا
/Audio_Dataset/Reciters/078/008/078008_25.wav,078008_25.wav,وَخَلَقْنَاكُمْ أَزْوَاجًا
/Audio_Dataset/Reciters/078/008/078008_26.wav,078008_26.wav,وَخَلَقْنَاكُمْ أَزْوَاجًا
/Audio_Dataset/Reciters/078/008/078008_27.wav,078008_27.wav,وَخَلَقْنَاكُمْ أَزْوَاجًا
/Audio_Dataset/Reciters/078/008/078008_28.wav,078008_28.wav,وَخَلَقْنَاكُمْ أَزْوَاجًا
/Audio_Dataset/Reciters/078/008/078008_29.wav,078008_29.wav,وَخَلَقْنَاكُمْ أَزْوَاجًا
/Audio_Dataset/Reciters/078/008/078008_30.wav,078008_30.wav,وَخَلَقْنَاكُمْ أَزْوَاجًا
/Audio_Dataset/Reciters/078/009/078009_01.wav,078009_01.wav,وَجَعَلْنَا نَوْمَكُمْ سُبَاتًا
/Audio_Dataset/Reciters/078/009/078009_02.wav,078009_02.wav,وَجَعَلْنَا نَوْمَكُمْ سُبَاتًا
/Audio_Dataset/Reciters/078/009/078009_03.wav,078009_03.wav,وَجَعَلْنَا نَوْمَكُمْ سُبَاتًا
/Audio_Dataset/Reciters/078/009/078009_04.wav,078009_04.wav,وَجَعَلْنَا نَوْمَكُمْ سُبَاتًا
/Audio_Dataset/Reciters/078/009/078009_05.wav,078009_05.wav,وَجَعَلْنَا نَوْمَكُمْ سُبَاتًا
/Audio_Dataset/Reciters/078/009/078009_06.wav,078009_06.wav,وَجَعَلْنَا نَوْمَكُمْ سُبَاتًا
/Audio_Dataset/Reciters/078/009/078009_07.wav,078009_07.wav,وَجَعَلْنَا نَوْمَكُمْ سُبَاتًا
/Audio_Dataset/Reciters/078/009/078009_08.wav,078009_08.wav,وَجَعَلْنَا نَوْمَكُمْ سُبَاتًا
/Audio_Dataset/Reciters/078/009/078009_09.wav,078009_09.wav,وَجَعَلْنَا نَوْمَكُمْ سُبَاتًا
/Audio_Dataset/Reciters/078/009/078009_10.wav,078009_10.wav,وَجَعَلْنَا نَوْمَكُمْ سُبَاتًا
/Audio_Dataset/Reciters/078/009/078009_11.wav,078009_11.wav,وَجَعَلْنَا نَوْمَكُمْ سُبَاتًا
/Audio_Dataset/Reciters/078/009/078009_12.wav,078009_12.wav,وَجَعَلْنَا نَوْمَكُمْ سُبَاتًا
/Audio_Dataset/Reciters/078/009/078009_13.wav,078009_13.wav,وَجَعَلْنَا نَوْمَكُمْ سُبَاتًا
/Audio_Dataset/Reciters/078/009/078009_14.wav,078009_14.wav,وَجَعَلْنَا نَوْمَكُمْ سُبَاتًا
/Audio_Dataset/Reciters/078/009/078009_15.wav,078009_15.wav,وَجَعَلْنَا نَوْمَكُمْ سُبَاتًا
/Audio_Dataset/Reciters/078/009/078009_16.wav,078009_16.wav,وَجَعَلْنَا نَوْمَكُمْ سُبَاتًا
/Audio_Dataset/Reciters/078/009/078009_17.wav,078009_17.wav,وَجَعَلْنَا نَوْمَكُمْ سُبَاتًا
/Audio_Dataset/Reciters/078/009/078009_18.wav,078009_18.wav,وَجَعَلْنَا نَوْمَكُمْ سُبَاتًا
/Audio_Dataset/Reciters/078/009/078009_19.wav,078009_19.wav,وَجَعَلْنَا نَوْمَكُمْ سُبَاتًا
/Audio_Dataset/Reciters/078/009/078009_20.wav,078009_20.wav,وَجَعَلْنَا نَوْمَكُمْ سُبَاتًا
/Audio_Dataset/Reciters/078/009/078009_21.wav,078009_21.wav,وَجَعَلْنَا نَوْمَكُمْ سُبَاتًا
/Audio_Dataset/Reciters/078/009/078009_22.wav,078009_22.wav,وَجَعَلْنَا نَوْمَكُمْ سُبَاتًا
/Audio_Dataset/Reciters/078/009/078009_23.wav,078009_23.wav,وَجَعَلْنَا نَوْمَكُمْ سُبَاتًا
/Audio_Dataset/Reciters/078/009/078009_24.wav,078009_24.wav,وَجَعَلْنَا نَوْمَكُمْ سُبَاتًا
/Audio_Dataset/Reciters/078/009/078009_25.wav,078009_25.wav,وَجَعَلْنَا نَوْمَكُمْ سُبَاتًا
/Audio_Dataset/Reciters/078/009/078009_26.wav,078009_26.wav,وَجَعَلْنَا نَوْمَكُمْ سُبَاتًا
/Audio_Dataset/Reciters/078/009/078009_27.wav,078009_27.wav,وَجَعَلْنَا نَوْمَكُمْ سُبَاتًا
/Audio_Dataset/Reciters/078/009/078009_28.wav,078009_28.wav,وَجَعَلْنَا نَوْمَكُمْ سُبَاتًا
/Audio_Dataset/Reciters/078/009/078009_29.wav,078009_29.wav,وَجَعَلْنَا نَوْمَكُمْ سُبَاتًا
/Audio_Dataset/Reciters/078/009/078009_30.wav,078009_30.wav,وَجَعَلْنَا نَوْمَكُمْ سُبَاتًا
/Audio_Dataset/Reciters/078/010/078010_01.wav,078010_01.wav,وَجَعَلْنَا اللَّيْلَ لِبَاسًا
/Audio_Dataset/Reciters/078/010/078010_02.wav,078010_02.wav,وَجَعَلْنَا اللَّيْلَ لِبَاسًا
/Audio_Dataset/Reciters/078/010/078010_03.wav,078010_03.wav,وَجَعَلْنَا اللَّيْلَ لِبَاسًا
/Audio_Dataset/Reciters/078/010/078010_04.wav,078010_04.wav,وَجَعَلْنَا اللَّيْلَ لِبَاسًا
/Audio_Dataset/Reciters/078/010/078010_05.wav,078010_05.wav,وَجَعَلْنَا اللَّيْلَ لِبَاسًا
/Audio_Dataset/Reciters/078/010/078010_06.wav,078010_06.wav,وَجَعَلْنَا اللَّيْلَ لِبَاسًا
/Audio_Dataset/Reciters/078/010/078010_07.wav,078010_07.wav,وَجَعَلْنَا اللَّيْلَ لِبَاسًا
/Audio_Dataset/Reciters/078/010/078010_08.wav,078010_08.wav,وَجَعَلْنَا اللَّيْلَ لِبَاسًا
/Audio_Dataset/Reciters/078/010/078010_09.wav,078010_09.wav,وَجَعَلْنَا اللَّيْلَ لِبَاسًا
/Audio_Dataset/Reciters/078/010/078010_10.wav,078010_10.wav,وَجَعَلْنَا اللَّيْلَ لِبَاسًا
/Audio_Dataset/Reciters/078/010/078010_11.wav,078010_11.wav,وَجَعَلْنَا اللَّيْلَ لِبَاسًا
/Audio_Dataset/Reciters/078/010/078010_12.wav,078010_12.wav,وَجَعَلْنَا اللَّيْلَ لِبَاسًا
/Audio_Dataset/Reciters/078/010/078010_13.wav,078010_13.wav,وَجَعَلْنَا اللَّيْلَ لِبَاسًا
/Audio_Dataset/Reciters/078/010/078010_14.wav,078010_14.wav,وَجَعَلْنَا اللَّيْلَ لِبَاسًا
/Audio_Dataset/Reciters/078/010/078010_15.wav,078010_15.wav,وَجَعَلْنَا اللَّيْلَ لِبَاسًا
/Audio_Dataset/Reciters/078/010/078010_16.wav,078010_16.wav,وَجَعَلْنَا اللَّيْلَ لِبَاسًا
/Audio_Dataset/Reciters/078/010/078010_17.wav,078010_17.wav,وَجَعَلْنَا اللَّيْلَ لِبَاسًا
/Audio_Dataset/Reciters/078/010/078010_18.wav,078010_18.wav,وَجَعَلْنَا اللَّيْلَ لِبَاسًا
/Audio_Dataset/Reciters/078/010/078010_19.wav,078010_19.wav,وَجَعَلْنَا اللَّيْلَ لِبَاسًا
/Audio_Dataset/Reciters/078/010/078010_20.wav,078010_20.wav,وَجَعَلْنَا اللَّيْلَ لِبَاسًا
/Audio_Dataset/Reciters/078/010/078010_21.wav,078010_21.wav,وَجَعَلْنَا اللَّيْلَ لِبَاسًا
/Audio_Dataset/Reciters/078/010/078010_22.wav,078010_22.wav,وَجَعَلْنَا اللَّيْلَ لِبَاسًا
/Audio_Dataset/Reciters/078/010/078010_23.wav,078010_23.wav,وَجَعَلْنَا اللَّيْلَ لِبَاسًا
/Audio_Dataset/Reciters/078/010/078010_24.wav,078010_24.wav,وَجَعَلْنَا اللَّيْلَ لِبَاسًا
/Audio_Dataset/Reciters/078/010/078010_25.wav,078010_25.wav,وَجَعَلْنَا اللَّيْلَ لِبَاسًا
/Audio_Dataset/Reciters/078/010/078010_26.wav,078010_26.wav,وَجَعَلْنَا اللَّيْلَ لِبَاسًا
/Audio_Dataset/Reciters/078/010/078010_27.wav,078010_27.wav,وَجَعَلْنَا اللَّيْلَ لِبَاسًا
/Audio_Dataset/Reciters/078/010/078010_28.wav,078010_28.wav,وَجَعَلْنَا اللَّيْلَ لِبَاسًا
/Audio_Dataset/Reciters/078/010/078010_29.wav,078010_29.wav,وَجَعَلْنَا اللَّيْلَ لِبَاسًا
/Audio_Dataset/Reciters/078/010/078010_30.wav,078010_30.wav,وَجَعَلْنَا اللَّيْلَ لِبَاسًا
/Audio_Dataset/Reciters/078/011/078011_01.wav,078011_01.wav,وَجَعَلْنَا النَّهَارَ مَعَاشًا
/Audio_Dataset/Reciters/078/011/078011_02.wav,078011_02.wav,وَجَعَلْنَا النَّهَارَ مَعَاشًا
/Audio_Dataset/Reciters/078/011/078011_03.wav,078011_03.wav,وَجَعَلْنَا النَّهَارَ مَعَاشًا
/Audio_Dataset/Reciters/078/011/078011_04.wav,078011_04.wav,وَجَعَلْنَا النَّهَارَ مَعَاشًا
/Audio_Dataset/Reciters/078/011/078011_05.wav,078011_05.wav,وَجَعَلْنَا النَّهَارَ مَعَاشًا
/Audio_Dataset/Reciters/078/011/078011_06.wav,078011_06.wav,وَجَعَلْنَا النَّهَارَ مَعَاشًا
/Audio_Dataset/Reciters/078/011/078011_07.wav,078011_07.wav,وَجَعَلْنَا النَّهَارَ مَعَاشًا
/Audio_Dataset/Reciters/078/011/078011_08.wav,078011_08.wav,وَجَعَلْنَا النَّهَارَ مَعَاشًا
/Audio_Dataset/Reciters/078/011/078011_09.wav,078011_09.wav,وَجَعَلْنَا النَّهَارَ مَعَاشًا
/Audio_Dataset/Reciters/078/011/078011_10.wav,078011_10.wav,وَجَعَلْنَا النَّهَارَ مَعَاشًا
/Audio_Dataset/Reciters/078/011/078011_11.wav,078011_11.wav,وَجَعَلْنَا النَّهَارَ مَعَاشًا
/Audio_Dataset/Reciters/078/011/078011_12.wav,078011_12.wav,وَجَعَلْنَا النَّهَارَ مَعَاشًا
/Audio_Dataset/Reciters/078/011/078011_13.wav,078011_13.wav,وَجَعَلْنَا النَّهَارَ مَعَاشًا
/Audio_Dataset/Reciters/078/011/078011_14.wav,078011_14.wav,وَجَعَلْنَا النَّهَارَ مَعَاشًا
/Audio_Dataset/Reciters/078/011/078011_15.wav,078011_15.wav,وَجَعَلْنَا النَّهَارَ مَعَاشًا
/Audio_Dataset/Reciters/078/011/078011_16.wav,078011_16.wav,وَجَعَلْنَا النَّهَارَ مَعَاشًا
/Audio_Dataset/Reciters/078/011/078011_17.wav,078011_17.wav,وَجَعَلْنَا النَّهَارَ مَعَاشًا
/Audio_Dataset/Reciters/078/011/078011_18.wav,078011_18.wav,وَجَعَلْنَا النَّهَارَ مَعَاشًا
/Audio_Dataset/Reciters/078/011/078011_19.wav,078011_19.wav,وَجَعَلْنَا النَّهَارَ مَعَاشًا
/Audio_Dataset/Reciters/078/011/078011_20.wav,078011_20.wav,وَجَعَلْنَا النَّهَارَ مَعَاشًا
/Audio_Dataset/Reciters/078/011/078011_21.wav,078011_21.wav,وَجَعَلْنَا النَّهَارَ مَعَاشًا
/Audio_Dataset/Reciters/078/011/078011_22.wav,078011_22.wav,وَجَعَلْنَا النَّهَارَ مَعَاشًا
/Audio_Dataset/Reciters/078/011/078011_23.wav,078011_23.wav,وَجَعَلْنَا النَّهَارَ مَعَاشًا
/Audio_Dataset/Reciters/078/011/078011_24.wav,078011_24.wav,وَجَعَلْنَا النَّهَارَ مَعَاشًا
/Audio_Dataset/Reciters/078/011/078011_25.wav,078011_25.wav,وَجَعَلْنَا النَّهَارَ مَعَاشًا
/Audio_Dataset/Reciters/078/011/078011_26.wav,078011_26.wav,وَجَعَلْنَا النَّهَارَ مَعَاشًا
/Audio_Dataset/Reciters/078/011/078011_27.wav,078011_27.wav,وَجَعَلْنَا النَّهَارَ مَعَاشًا
/Audio_Dataset/Reciters/078/011/078011_28.wav,078011_28.wav,وَجَعَلْنَا النَّهَارَ مَعَاشًا
/Audio_Dataset/Reciters/078/011/078011_29.wav,078011_29.wav,وَجَعَلْنَا النَّهَارَ مَعَاشًا
/Audio_Dataset/Reciters/078/011/078011_30.wav,078011_30.wav,وَجَعَلْنَا النَّهَارَ مَعَاشًا
/Audio_Dataset/Reciters/078/012/078012_01.wav,078012_01.wav,وَبَنَيْنَا فَوْقَكُمْ سَبْعًا شِدَادًا
/Audio_Dataset/Reciters/078/012/078012_02.wav,078012_02.wav,وَبَنَيْنَا فَوْقَكُمْ سَبْعًا شِدَادًا
/Audio_Dataset/Reciters/078/012/078012_03.wav,078012_03.wav,وَبَنَيْنَا فَوْقَكُمْ سَبْعًا شِدَادًا
/Audio_Dataset/Reciters/078/012/078012_04.wav,078012_04.wav,وَبَنَيْنَا فَوْقَكُمْ سَبْعًا شِدَادًا
/Audio_Dataset/Reciters/078/012/078012_05.wav,078012_05.wav,وَبَنَيْنَا فَوْقَكُمْ سَبْعًا شِدَادًا
/Audio_Dataset/Reciters/078/012/078012_06.wav,078012_06.wav,وَبَنَيْنَا فَوْقَكُمْ سَبْعًا شِدَادًا
/Audio_Dataset/Reciters/078/012/078012_07.wav,078012_07.wav,وَبَنَيْنَا فَوْقَكُمْ سَبْعًا شِدَادًا
/Audio_Dataset/Reciters/078/012/078012_08.wav,078012_08.wav,وَبَنَيْنَا فَوْقَكُمْ سَبْعًا شِدَادًا
/Audio_Dataset/Reciters/078/012/078012_09.wav,078012_09.wav,وَبَنَيْنَا فَوْقَكُمْ سَبْعًا شِدَادًا
/Audio_Dataset/Reciters/078/012/078012_10.wav,078012_10.wav,وَبَنَيْنَا فَوْقَكُمْ سَبْعًا شِدَادًا
/Audio_Dataset/Reciters/078/012/078012_11.wav,078012_11.wav,وَبَنَيْنَا فَوْقَكُمْ سَبْعًا شِدَادًا
/Audio_Dataset/Reciters/078/012/078012_12.wav,078012_12.wav,وَبَنَيْنَا فَوْقَكُمْ سَبْعًا شِدَادًا
/Audio_Dataset/Reciters/078/012/078012_13.wav,078012_13.wav,وَبَنَيْنَا فَوْقَكُمْ سَبْعًا شِدَادًا
/Audio_Dataset/Reciters/078/012/078012_14.wav,078012_14.wav,وَبَنَيْنَا فَوْقَكُمْ سَبْعًا شِدَادًا
/Audio_Dataset/Reciters/078/012/078012_15.wav,078012_15.wav,وَبَنَيْنَا فَوْقَكُمْ سَبْعًا شِدَادًا
/Audio_Dataset/Reciters/078/012/078012_16.wav,078012_16.wav,وَبَنَيْنَا فَوْقَكُمْ سَبْعًا شِدَادًا
/Audio_Dataset/Reciters/078/012/078012_17.wav,078012_17.wav,وَبَنَيْنَا فَوْقَكُمْ سَبْعًا شِدَادًا
/Audio_Dataset/Reciters/078/012/078012_18.wav,078012_18.wav,وَبَنَيْنَا فَوْقَكُمْ سَبْعًا شِدَادًا
/Audio_Dataset/Reciters/078/012/078012_19.wav,078012_19.wav,وَبَنَيْنَا فَوْقَكُمْ سَبْعًا شِدَادًا
/Audio_Dataset/Reciters/078/012/078012_20.wav,078012_20.wav,وَبَنَيْنَا فَوْقَكُمْ سَبْعًا شِدَادًا
/Audio_Dataset/Reciters/078/012/078012_21.wav,078012_21.wav,وَبَنَيْنَا فَوْقَكُمْ سَبْعًا شِدَادًا
/Audio_Dataset/Reciters/078/012/078012_22.wav,078012_22.wav,وَبَنَيْنَا فَوْقَكُمْ سَبْعًا شِدَادًا
/Audio_Dataset/Reciters/078/012/078012_23.wav,078012_23.wav,وَبَنَيْنَا فَوْقَكُمْ سَبْعًا شِدَادًا
/Audio_Dataset/Reciters/078/012/078012_24.wav,078012_24.wav,وَبَنَيْنَا فَوْقَكُمْ سَبْعًا شِدَادًا
/Audio_Dataset/Reciters/078/012/078012_25.wav,078012_25.wav,وَبَنَيْنَا فَوْقَكُمْ سَبْعًا شِدَادًا
/Audio_Dataset/Reciters/078/012/078012_26.wav,078012_26.wav,وَبَنَيْنَا فَوْقَكُمْ سَبْعًا شِدَادًا
/Audio_Dataset/Reciters/078/012/078012_27.wav,078012_27.wav,وَبَنَيْنَا فَوْقَكُمْ سَبْعًا شِدَادًا
/Audio_Dataset/Reciters/078/012/078012_28.wav,078012_28.wav,وَبَنَيْنَا فَوْقَكُمْ سَبْعًا شِدَادًا
/Audio_Dataset/Reciters/078/012/078012_29.wav,078012_29.wav,وَبَنَيْنَا فَوْقَكُمْ سَبْعًا شِدَادًا
/Audio_Dataset/Reciters/078/012/078012_30.wav,078012_30.wav,وَبَنَيْنَا فَوْقَكُمْ سَبْعًا شِدَادًا
/Audio_Dataset/Reciters/078/013/078013_01.wav,078013_01.wav,وَجَعَلْنَا سِرَاجًا وَهَّاجًا
/Audio_Dataset/Reciters/078/013/078013_02.wav,078013_02.wav,وَجَعَلْنَا سِرَاجًا وَهَّاجًا
/Audio_Dataset/Reciters/078/013/078013_03.wav,078013_03.wav,وَجَعَلْنَا سِرَاجًا وَهَّاجًا
/Audio_Dataset/Reciters/078/013/078013_04.wav,078013_04.wav,وَجَعَلْنَا سِرَاجًا وَهَّاجًا
/Audio_Dataset/Reciters/078/013/078013_05.wav,078013_05.wav,وَجَعَلْنَا سِرَاجًا وَهَّاجًا
/Audio_Dataset/Reciters/078/013/078013_06.wav,078013_06.wav,وَجَعَلْنَا سِرَاجًا وَهَّاجًا
/Audio_Dataset/Reciters/078/013/078013_07.wav,078013_07.wav,وَجَعَلْنَا سِرَاجًا وَهَّاجًا
/Audio_Dataset/Reciters/078/013/078013_08.wav,078013_08.wav,وَجَعَلْنَا سِرَاجًا وَهَّاجًا
/Audio_Dataset/Reciters/078/013/078013_09.wav,078013_09.wav,وَجَعَلْنَا سِرَاجًا وَهَّاجًا
/Audio_Dataset/Reciters/078/013/078013_10.wav,078013_10.wav,وَجَعَلْنَا سِرَاجًا وَهَّاجًا
/Audio_Dataset/Reciters/078/013/078013_11.wav,078013_11.wav,وَجَعَلْنَا سِرَاجًا وَهَّاجًا
/Audio_Dataset/Reciters/078/013/078013_12.wav,078013_12.wav,وَجَعَلْنَا سِرَاجًا وَهَّاجًا
/Audio_Dataset/Reciters/078/013/078013_13.wav,078013_13.wav,وَجَعَلْنَا سِرَاجًا وَهَّاجًا
/Audio_Dataset/Reciters/078/013/078013_14.wav,078013_14.wav,وَجَعَلْنَا سِرَاجًا وَهَّاجًا
/Audio_Dataset/Reciters/078/013/078013_15.wav,078013_15.wav,وَجَعَلْنَا سِرَاجًا وَهَّاجًا
/Audio_Dataset/Reciters/078/013/078013_16.wav,078013_16.wav,وَجَعَلْنَا سِرَاجًا وَهَّاجًا
/Audio_Dataset/Reciters/078/013/078013_17.wav,078013_17.wav,وَجَعَلْنَا سِرَاجًا وَهَّاجًا
/Audio_Dataset/Reciters/078/013/078013_18.wav,078013_18.wav,وَجَعَلْنَا سِرَاجًا وَهَّاجًا
/Audio_Dataset/Reciters/078/013/078013_19.wav,078013_19.wav,وَجَعَلْنَا سِرَاجًا وَهَّاجًا
/Audio_Dataset/Reciters/078/013/078013_20.wav,078013_20.wav,وَجَعَلْنَا سِرَاجًا وَهَّاجًا
/Audio_Dataset/Reciters/078/013/078013_21.wav,078013_21.wav,وَجَعَلْنَا سِرَاجًا وَهَّاجًا
/Audio_Dataset/Reciters/078/013/078013_22.wav,078013_22.wav,وَجَعَلْنَا سِرَاجًا وَهَّاجًا
/Audio_Dataset/Reciters/078/013/078013_23.wav,078013_23.wav,وَجَعَلْنَا سِرَاجًا وَهَّاجًا
/Audio_Dataset/Reciters/078/013/078013_24.wav,078013_24.wav,وَجَعَلْنَا سِرَاجًا وَهَّاجًا
/Audio_Dataset/Reciters/078/013/078013_25.wav,078013_25.wav,وَجَعَلْنَا سِرَاجًا وَهَّاجًا
/Audio_Dataset/Reciters/078/013/078013_26.wav,078013_26.wav,وَجَعَلْنَا سِرَاجًا وَهَّاجًا
/Audio_Dataset/Reciters/078/013/078013_27.wav,078013_27.wav,وَجَعَلْنَا سِرَاجًا وَهَّاجًا
